ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id,yhat
-3.0124137,-1.0857453,0.3024633,-1.1856004,-1.1899773,-0.11984265,1.0139456,-0.091441564,-2.259234,0.15255143,0.7698524999999999,1.1518758999999998,36,0
-3.0140529,-1.0875196000000005,0.30237135,-1.185667,-1.189974,-0.11976451,1.0139456,-0.09144127,-2.260463,0.15022077,0.76670194,1.1424582,36,0
-3.0153508,-1.0884296,0.30245206,-1.1856467,-1.1899792,-0.11977866,1.0139493,-0.09144165,-2.2589884,0.14818856,0.7639604,1.1339576,36,0
-3.0167067000000003,-1.0884608,0.3024048,-1.1856425,-1.1899761,-0.1198011,1.0139498,-0.091441154,-2.259887,0.14524409,0.76082414,1.1263868,36,0
-3.0305624,-1.0878204,0.30265734,-1.185574,-1.1899817,-0.11989371,1.013944,-0.09144182,-2.2590325,0.14101313,0.74703103,1.1158558,36,0
-3.0351105,-1.0868951,0.30274709999999994,-1.1855673999999998,-1.1899732,-0.11981625,1.0139425,-0.09144081,-2.2600265,0.1374765,0.7330844,1.1052239,36,0
-3.0281665,-1.0850675,0.30277056,-1.1855981000000002,-1.1899786,-0.11974513,1.0139407,-0.09144252,-2.258404,0.13495745,0.72262484,1.096604,36,0
-3.02266,-1.0822524,0.30275202,-1.1856368999999998,-1.1899708999999998,-0.11976181,1.0139488,-0.09143837,-2.2588413,0.13373671,0.7145849,1.0875676,36,0
-3.0233426,-1.078769,0.30267742,-1.1856147,-1.1899756,-0.119897775,1.0139432,-0.09144015,-2.2566571,0.13203798,0.7077810999999999,1.0730673000000002,36,0
-3.0331693,-1.0758903999999998,0.30279,-1.1854949,-1.1899674,-0.11988969,1.013941,-0.09144022,-2.2571778,0.1291825,0.6997998000000001,1.0570654,36,0
-3.0471585,-1.0738695,0.30264944,-1.1854904,-1.1899717,-0.12005079,1.013944,-0.0914402,-2.2556295,0.12703827,0.69264656,1.0445404,36,0
-3.0533113,-1.0723543,0.30264240000000003,-1.1855147,-1.1899631000000002,-0.11987892,1.0139503,-0.09143934,-2.2563255,0.12484661,0.68633646,1.0355659,36,0
-3.0588279,-1.0715883,0.30268505,-1.1855464,-1.1899706,-0.11988787,1.0139464,-0.091438316,-2.254421,0.123128586,0.6790503000000001,1.0291351999999998,36,0
-3.0515265,-1.0717918,0.30265936,-1.1855085,-1.1899618,-0.11986599,1.0139518,-0.0914375,-2.2548144,0.12189761,0.67094505,1.0241988000000002,36,0
-3.0421789,-1.0724676000000002,0.3025544000000001,-1.1854773,-1.1899695,-0.11989556,1.0139458,-0.091438174,-2.252921,0.120028794,0.66455597,1.0201712,36,0
-3.0511281,-1.073653,0.30245045,-1.1855139,-1.1899621,-0.119804636,1.0139471,-0.091438785,-2.2538013,0.117973946,0.65890217,1.0155864,36,0
-3.068798,-1.0756891000000002,0.30250308,-1.1855497,-1.1899701,-0.11976041,1.0139469,-0.09144108,-2.2522962000000004,0.11663489,0.6524880999999999,1.0095859,36,0
-3.0727599,-1.0777829,0.30238628,-1.185598,-1.1899628999999998,-0.11978761,1.0139468,-0.091441065,-2.2529726,0.11538718,0.6456643,1.0025966999999998,36,0
-3.0617678,-1.0797548,0.3023671,-1.1855836000000002,-1.1899703,-0.120016515,1.0139505,-0.09144098,-2.2514908,0.11422785,0.6401286999999999,0.99461895,36,0
-3.0478761000000003,-1.0820735,0.3024276,-1.1855148000000002,-1.189966,-0.120017305,1.0139425,-0.09143808,-2.2520964,0.1133156,0.6353444,0.9868349,36,0
-3.03928,-1.0843803,0.30236554,-1.1855624,-1.1899725,-0.1198411,1.0139406,-0.091440596,-2.2506819,0.11278525,0.6309366,0.9801307,36,0
-3.030181,-1.085405,0.30248392,-1.1855961000000002,-1.1899688,-0.11967777,1.0139415,-0.091442354,-2.2515905,0.11233581,0.62721264,0.97329164,36,0
-3.024528,-1.0856386,0.30252275,-1.1856135,-1.1899759,-0.119705044,1.0139495,-0.09144006,-2.250029,0.11198776,0.6243814,0.9674384,36,0
-3.0239317000000003,-1.0858772,0.30231783,-1.1856196,-1.189971,-0.11971663,1.0139468,-0.091440104,-2.2506552,0.11171058,0.6219775,0.96091944,36,0
-3.0214977000000003,-1.085593,0.30225159999999995,-1.18558,-1.189977,-0.11977231,1.0139453,-0.09144232,-2.249136,0.111475915,0.620043,0.953458,36,0
-3.0158336,-1.0839597,0.30235726,-1.1855673999999998,-1.1899718,-0.119599015,1.0139495,-0.09144029,-2.2502525,0.11130799,0.6162594,0.9444835,36,0
-3.014389,-1.081202,0.30233990000000005,-1.1855742,-1.1899753,-0.11958041,1.0139467,-0.0914418,-2.2490637,0.11118752,0.61049265,0.9341527,36,0
-3.0090582,-1.0785425,0.30247802,-1.1855773,-1.1899691,-0.11961953,1.013945,-0.09144177,-2.2503610000000003,0.109859675,0.6036088000000001,0.92551017,36,0
-3.0035255000000003,-1.0758001,0.30242944,-1.1855896,-1.1899734,-0.119735025,1.0139499,-0.091440685,-2.2487903,0.1064892,0.59677106,0.9183238,36,0
-3.0022829,-1.0728738000000002,0.30246267,-1.1855288,-1.1899645,-0.11977281,1.013946,-0.091441214,-2.249237,0.10160879,0.5870917,0.9114415,36,0
-3.0081508,-1.0706246,0.30238122,-1.1855805,-1.1899686,-0.11969037,1.0139443,-0.091437146,-2.2475696,0.09685437,0.5691092,0.9056501,36,0
-3.012728,-1.069635,0.30254309999999995,-1.1855941,-1.1899607,-0.11959407,1.0139444,-0.091441445,-2.2480109,0.09280058,0.54719543,0.8994084999999999,36,0
-3.0146852,-1.069723,0.30264136,-1.1855897,-1.1899656,-0.119706966,1.0139486999999998,-0.09143814,-2.2464468,0.08963051,0.52522,0.8934957,36,0
-3.0146482000000003,-1.0701506,0.30247203,-1.1855507,-1.1899611,-0.119831055,1.0139493,-0.09144076,-2.2470548,0.08524028,0.50725883,0.8858326999999999,36,0
-3.0153286,-1.0710856000000002,0.30231553,-1.1855081,-1.1899636999999998,-0.11992812,1.0139463,-0.09143951,-2.2454345,0.08008209599999999,0.4943893,0.8762136999999999,36,0
-3.0157583,-1.0727057,0.30232733,-1.185475,-1.1899594999999998,-0.11975381,1.0139419,-0.09144202,-2.2460463,0.07509183,0.48516795,0.8651591999999999,36,0
-3.0129197,-1.075013,0.3023197,-1.1855528,-1.1899633,-0.11977868,1.0139539,-0.091437496,-2.2449892000000005,0.07076303,0.4785606,0.85505927,36,0
-3.0123425,-1.0774368,0.30266234,-1.185497,-1.189961,-0.11982291,1.0139478000000002,-0.09144082,-2.24549,0.06670393,0.47382596,0.84726995,36,0
-3.0207188,-1.079828,0.30265117,-1.1854886,-1.1899674,-0.119903505,1.0139548,-0.09144064,-2.2437556,0.06280547,0.47043353,0.840124,36,0
-3.0307472,-1.081679,0.30253682,-1.1854635,-1.1899625,-0.11984088,1.0139486,-0.091441214,-2.2440445,0.059420418,0.4680028000000001,0.8313545,36,0
-3.0291672000000003,-1.0832763,0.3024176,-1.1854903,-1.1899705,-0.119754545,1.0139446,-0.09144057,-2.2425103,0.054032102,0.4662612,0.82269394,36,0
-3.0214715,-1.0844642,0.30250221,-1.1854673999999998,-1.1899643999999998,-0.11965053,1.0139526,-0.09143971,-2.2435970000000003,0.049005616,0.46501333,0.81551164,36,0
-3.0143921,-1.0849514,0.30236804,-1.1855208000000002,-1.1899743,-0.1197625,1.0139478000000002,-0.09143813,-2.2420735,0.0435043,0.46411914,0.80865175,36,0
-3.0125241000000003,-1.085014,0.30247040000000003,-1.1854758,-1.1899699,-0.119765624,1.0139492,-0.091440804,-2.243041,0.038359895,0.46347824,0.80125105,36,0
-3.0157964,-1.0844275,0.3025763,-1.1854333,-1.1899779,-0.11981272,1.0139476,-0.09144247,-2.2417023,0.03441911,0.46301916,0.7943848000000001,36,0
-3.020254,-1.0828757,0.3024528,-1.1854869,-1.18997,-0.11964125,1.0139396,-0.09144186,-2.2427154,0.031420107999999995,0.46269014,0.7886038000000001,36,0
-3.0312812,-1.080487,0.3023213,-1.1855655,-1.189976,-0.11961413,1.013943,-0.09143941,-2.2410376,0.028743766,0.46233895,0.7829729999999999,36,0
-3.0450153,-1.0779067,0.30234609999999995,-1.1855618,-1.1899673000000002,-0.1196109,1.0139464,-0.09144001,-2.2413926,0.02708028,0.4620510000000001,0.77694774,36,0
-3.0586925,-1.0750972,0.30243552,-1.1855022,-1.1899768999999998,-0.119726844,1.0139486,-0.09144171,-2.239876,0.026193416,0.46116754,0.7698933000000001,36,0
-3.0568304,-1.0725002,0.30259743,-1.1853994,-1.1899679,-0.1196751,1.0139521,-0.09144223,-2.2404814,0.025557747,0.45841065,0.7627034,36,0
-3.0626,-1.0702633,0.30262247,-1.1854453,-1.1899735,-0.11963839,1.0139415,-0.09144338,-2.2388177,0.024720492,0.4554294,0.75613713,36,0
-3.0681536,-1.0687393,0.30268943,-1.1854545,-1.1899631000000002,-0.11949087,1.0139447,-0.09144034,-2.2397046,0.023172958,0.45324802,0.7494288,36,0
-3.0702364,-1.0682317,0.30257758,-1.1855075000000002,-1.1899713,-0.119693,1.013942,-0.09144055,-2.2385654,0.021683104,0.45062867,0.7423999,36,0
-3.0637380000000003,-1.0681653999999998,0.30257875,-1.1854836000000002,-1.1899626,-0.11978383,1.0139494,-0.09143919,-2.239771,0.020792697,0.44614375,0.73523355,36,0
-3.0662928,-1.0687223999999995,0.30253962,-1.1854433000000002,-1.1899719,-0.11974741,1.0139436,-0.09143967,-2.2386453,0.020021588,0.44132802,0.72817993,36,0
-3.0585227,-1.0705441999999998,0.30249542,-1.1854781,-1.1899611,-0.11967737,1.0139468,-0.09143984,-2.239489,0.018101787,0.43761656,0.7216555,36,0
-3.0566056,-1.0723602,0.30240396,-1.1855146,-1.1899743,-0.11980647,1.0139462,-0.09144016,-2.2379746,0.015103181,0.43443775,0.71534276,36,0
-3.055086,-1.074847,0.30239204,-1.1855075000000002,-1.1899663,-0.119799726,1.0139471,-0.09144124,-2.2384908,0.012593186,0.42955557,0.7071518,36,0
-3.051087,-1.0776324,0.30254316,-1.1854568,-1.1899761,-0.11984582,1.0139445,-0.0914405,-2.237504,0.00719168,0.4224438,0.6992594,36,0
-3.0606396,-1.0799053,0.3025854,-1.1853992,-1.1899688,-0.119789116,1.0139431,-0.09144025,-2.2383192000000003,0.0009846131,0.41659418,0.6914463000000001,36,0
-3.069853,-1.0816374,0.30258563,-1.1854305,-1.1899778,-0.11973203,1.013943,-0.091441765,-2.2369103,-0.0029061725,0.41225,0.68283397,36,0
-3.0789459,-1.0830746,0.30247486,-1.1854839,-1.1899722,-0.11959459,1.0139446,-0.09144305,-2.2376287,-0.0062542087,0.40746108,0.6751443,36,0
-3.0849592999999995,-1.0837716,0.30240715,-1.1855557,-1.1899796,-0.11969564,1.0139464,-0.09144453,-2.2360377,-0.009478223,0.40242314,0.66884255,36,0
-3.0734797,-1.0837065,0.30247217,-1.1855052,-1.1899742,-0.119714625,1.0139499,-0.09144315,-2.2366998,-0.012013413999999998,0.39835694,0.6628252,36,0
-3.0687450000000003,-1.0827044,0.30252066,-1.1853902,-1.1899829,-0.11964707,1.0139431,-0.09144292,-2.2348866000000003,-0.013961366,0.39538604,0.6572513000000001,36,0
-3.0704603,-1.080519,0.30249295,-1.1854472,-1.1899741,-0.119572915,1.0139457,-0.091442145,-2.2357814,-0.015633907,0.39322433,0.65229255,36,0
-3.076801,-1.0777055,0.30264428,-1.1854416,-1.1899796,-0.11949973,1.0139444,-0.09144249,-2.2346513,-0.017403502,0.39135805,0.6468319,36,0
-3.0862613,-1.0752065,0.30252585,-1.1854756000000002,-1.189974,-0.11962885,1.0139455,-0.09144099,-2.2353134,-0.019050255,0.38680848,0.6404254,36,0
-3.081619,-1.0721303999999998,0.30275145,-1.1853883,-1.189979,-0.11975755,1.013946,-0.0914406,-2.2336974,-0.02221206,0.38126072,0.6328783,36,0
-3.0635476,-1.0700309,0.30272982,-1.1853597,-1.1899707,-0.119716294,1.0139426,-0.091442674,-2.2345989,-0.026286518,0.37436044,0.6240879,36,0
-3.0484772,-1.0681798,0.30277222,-1.1853886,-1.1899753999999998,-0.119657956,1.0139452,-0.091440976,-2.2331445,-0.02955522,0.3669393,0.6152164999999999,36,0
-3.0373377999999995,-1.066792,0.30266047,-1.1854287,-1.1899681,-0.119677246,1.0139475,-0.09144148,-2.2339904,-0.032052416,0.36041662,0.6076959,36,0
-3.0264933,-1.066123,0.30244002,-1.1854713,-1.1899722,-0.11979083,1.013947,-0.09144196,-2.2324283,-0.034618124,0.35460454,0.6002371,36,0
-3.0257394,-1.0663918,0.3025226,-1.1854136999999998,-1.1899669,-0.119813286,1.0139472,-0.0914413,-2.233433,-0.036674153,0.34884495,0.5935079000000001,36,0
-3.0223098,-1.0677457,0.30253044,-1.1854141000000002,-1.1899686,-0.119688384,1.0139412,-0.091442406,-2.232007,-0.038566984,0.342189,0.58829963,36,0
-3.0185637,-1.0701833,0.3024019,-1.1854715,-1.1899649,-0.11958336,1.0139405,-0.09143991,-2.2324975,-0.041006304,0.33587036,0.5829119,36,0
-3.0181763,-1.0726833,0.30247006,-1.1854846,-1.1899667,-0.119599804,1.0139486,-0.09144095,-2.231015,-0.044030502,0.33086350000000003,0.5754069,36,0
-3.0172899,-1.075431,0.30252773,-1.1854652,-1.189966,-0.11973535,1.0139462,-0.0914431,-2.2317927,-0.046441276,0.3264111,0.5675979,36,0
-3.0264952000000003,-1.0782068,0.30242094,-1.1854216,-1.1899686,-0.1198902,1.0139489,-0.09144111,-2.23042,-0.048393164,0.32247990000000004,0.56090236,36,0
-3.0360258,-1.0805062,0.30248505,-1.1853385,-1.189965,-0.119826056,1.0139625,-0.09144055,-2.2314746,-0.050562195,0.31945473,0.55118144,36,0
-3.0356886000000003,-1.082463,0.30240288,-1.1854155,-1.1899706,-0.1196954,1.0139397,-0.09143976,-2.229802,-0.05253495,0.31718403,0.5412587,36,0
-3.0430481,-1.0838909,0.30250096,-1.1854439,-1.1899666000000002,-0.11970103,1.0139462,-0.09144095,-2.230514,-0.054002363,0.31550854,0.533937,36,0
-3.0488427,-1.0839938999999998,0.30261475,-1.185394,-1.1899743,-0.119725324,1.0139613,-0.09144027,-2.229687,-0.055053804000000005,0.31011942,0.5285969,36,0
-3.0605965,-1.0834113,0.30256683,-1.1853503,-1.1899703,-0.11975972,1.0139452,-0.091441736,-2.2303882,-0.05574361,0.3059185,0.5244592,36,0
-3.0763562,-1.0819731,0.30254570000000003,-1.1853688999999998,-1.1899745000000002,-0.11964193,1.0139413000000002,-0.09144194,-2.2293139,-0.056265492,0.3021999,0.5207147,36,0
-3.0685782,-1.0797338,0.30250734,-1.1854315,-1.1899699,-0.11952524,1.013959,-0.09143968,-2.2302952,-0.056675553,0.29505563,0.5161712,36,0
-3.0602813,-1.0775484,0.30240667,-1.1854746,-1.1899757,-0.11958715,1.0139458,-0.091440886,-2.2292557,-0.056969274,0.28669882,0.5106127,36,0
-3.0584455000000004,-1.0749065,0.30269125,-1.1853795,-1.1899713,-0.1196682,1.0139479999999998,-0.09144352,-2.2298274,-0.05717972,0.28041124,0.5055973,36,0
-3.0622828,-1.0718666,0.30257425,-1.1853602,-1.1899753999999998,-0.119645245,1.013947,-0.091441385,-2.2279413,-0.057330515,0.27511036,0.50085145,36,0
-3.059703,-1.0695642,0.30247062,-1.1853808,-1.1899678,-0.11951555,1.0139542,-0.09143956,-2.2285712,-0.057438593,0.26757738,0.49534202,36,0
-3.058291,-1.0679711,0.30259705,-1.1853938999999998,-1.1899723,-0.11944076,1.0139424,-0.0914411,-2.2270014,-0.05751596,0.25884476,0.488749,36,0
-3.069621,-1.0667717,0.30237934,-1.18547,-1.1899654,-0.11954816,1.0139474,-0.091440335,-2.2277339,-0.057571474,0.2514772,0.48236132,36,0
-3.079801,-1.0663515,0.3024072,-1.1854142,-1.1899705,-0.11966383,1.0139467,-0.0914398,-2.2259245,-0.057611242,0.24606772,0.4770613,36,0
-3.0833173,-1.0666056000000002,0.30243036,-1.185353,-1.1899614,-0.11968964,1.0139395,-0.09143918,-2.2265341,-0.057639588,0.24178751,0.47219634,36,0
-3.0905824,-1.0671937,0.302194,-1.185389,-1.1899662,-0.11975334,1.0139474,-0.091440745,-2.2252808,-0.05829671400000001,0.23771237,0.46782133,36,0
-3.0971339,-1.0691235,0.3022646,-1.1854143,-1.189959,-0.119685255,1.0139638000000002,-0.09143998,-2.2258916,-0.059190273,0.23397732,0.4638509,36,0
-3.102029,-1.0714749,0.30230007,-1.1854496,-1.1899674,-0.119770676,1.0139439,-0.0914375,-2.2242954,-0.061935518,0.23146513,0.46019208,36,0
-3.1098392,-1.0737201,0.30248493,-1.1853433999999998,-1.1899581,-0.11983294,1.0139512,-0.091440484,-2.2250152,-0.06592887,0.22461915,0.45502797,36,0
-3.1142035,-1.0760775,0.30235034,-1.18534,-1.1899669,-0.119738825,1.0139456,-0.091440715,-2.2238324,-0.071630396,0.21025091,0.448376,36,0
-3.1161487,-1.0783246000000002,0.30235803,-1.1853552,-1.1899588,-0.11968506,1.0139378,-0.09144273,-2.2243485,-0.07688484,0.19629137,0.44057974,36,0
-3.1133645,-1.0804573999999998,0.30240209999999995,-1.1854196,-1.1899661,-0.11961558,1.0139409,-0.0914406,-2.2227366,-0.08517609,0.18536453,0.4327353,36,0
-3.0964704,-1.0815686000000002,0.30236176,-1.1854486000000002,-1.1899624,-0.119730964,1.0139475,-0.091440655,-2.2234766,-0.09391048,0.17701417,0.42561284,36,0
-3.0852013,-1.0820134,0.30252203,-1.1853238,-1.1899693,-0.119815774,1.013956,-0.091442026,-2.2227902000000004,-0.100244716,0.1710306,0.41885573,36,0
-3.0860646000000003,-1.0813437,0.30246347,-1.1853201,-1.1899667,-0.11971544,1.0139449,-0.09144263,-2.2238889,-0.10724868,0.16674323,0.41237918,36,0
-3.09801,-1.0796834,0.30252734,-1.1853513999999998,-1.1899718,-0.119588256,1.0139396,-0.09144293,-2.2226205,-0.1140174,0.16367124,0.4072999000000001,36,0
-3.1102135,-1.0775408000000002,0.30260274,-1.1853753,-1.1899695,-0.11959257,1.0139548,-0.091442265,-2.2229156000000003,-0.119287595,0.16147023,0.4033036,36,0
-3.1162772000000003,-1.0748068000000002,0.30275792,-1.1853493,-1.1899748,-0.11964511,1.0139464,-0.09143768,-2.2212088,-0.12376247,0.15989298,0.39942726,36,0
-3.1185496,-1.0721054,0.30262667,-1.1853361999999998,-1.1899728,-0.11973129,1.0139481,-0.091439456,-2.2217524,-0.12796056,0.15873405,0.39400527,36,0
-3.1196296,-1.0697434,0.30268478,-1.1853036,-1.1899756,-0.11964448,1.0139418,-0.0914404,-2.2204158,-0.13140899,0.15768516,0.38779563,36,0
-3.1206264,-1.067072,0.30284336,-1.1853341999999998,-1.189971,-0.11966565,1.0139419,-0.09143869,-2.2212539,-0.1340751,0.15667522,0.38250256,36,0
-3.1225185,-1.0644717,0.30281207,-1.1853586,-1.189975,-0.119672075,1.0139395,-0.09144043,-2.2200341,-0.13623448,0.15436774,0.3774131,36,0
-3.1245642000000005,-1.06348,0.30256426,-1.1853996999999998,-1.1899704,-0.11974674,1.0139483,-0.0914395,-2.221067,-0.1378714,0.15108784,0.37047535,36,0
-3.1272502,-1.0637541,0.3023843,-1.1853971,-1.1899714,-0.11973088,1.0139471,-0.09143727,-2.2198594,-0.1390443,0.14838488,0.36158565,36,0
-3.1374834,-1.0641104,0.30241513,-1.185365,-1.1899679,-0.11962062,1.013941,-0.09143978,-2.2207093,-0.13988470000000006,0.14453229999999995,0.35278887,36,0
-3.1477919,-1.0650004,0.30243152,-1.1854135,-1.1899687,-0.11949274,1.0139385,-0.091442406,-2.2192218,-0.14045501,0.13976943,0.34594840000000004,36,0
-3.1469767,-1.0665735,0.30253056,-1.1854318,-1.1899669,-0.11954386,1.0139443,-0.0914443,-2.2197824,-0.14164169,0.135187,0.34060890000000005,36,0
-3.1415393,-1.0687574,0.30249062,-1.185416,-1.1899693999999998,-0.11963705,1.0139465,-0.091440775,-2.218779,-0.14217657,0.13152947,0.33626613,36,0
-3.1326282,-1.071646,0.30242440000000004,-1.1853735,-1.1899687,-0.119704865,1.0139438,-0.091440775,-2.2197819,-0.14212893,0.12781085,0.33263576,36,0
-3.1302705,-1.0743135,0.302525,-1.1853409,-1.1899693999999998,-0.1196224,1.0139402,-0.091440834,-2.2191973,-0.14234962,0.12302549,0.3284446,36,0
-3.134991,-1.076658,0.30245903,-1.185395,-1.189968,-0.11953348,1.013945,-0.09144133,-2.2198675,-0.14367017,0.11756529,0.32234734,36,0
-3.1351867,-1.0789383999999995,0.30259904,-1.1853608999999998,-1.1899725,-0.11964737,1.0139446,-0.09144197,-2.218469,-0.14729165,0.11353408,0.315443,36,0
-3.1349409,-1.0800893,0.30259475,-1.1853467,-1.1899712,-0.11968328,1.0139468,-0.091440976,-2.2188401,-0.15282209,0.11055069,0.30998498,36,0
-3.1310062000000003,-1.079781,0.3024983,-1.1853147,-1.189976,-0.11971169,1.0139446,-0.09144134,-2.2170644,-0.15809013,0.10584535,0.30552867,36,0
-3.1260576,-1.0788453000000002,0.30251488,-1.1853334,-1.1899741,-0.11958713,1.0139394,-0.09144095,-2.217693,-0.16325422,0.10037478,0.3003843,36,0
-3.128526,-1.0772014,0.30265778,-1.1853029,-1.1899787,-0.11945639,1.0139476,-0.091442,-2.216042,-0.16671328,0.09595738,0.29405472,36,0
-3.1327245,-1.0748987,0.30263898,-1.1853029,-1.189976,-0.11954001,1.013952,-0.09144186,-2.2166152,-0.17099524,0.092644244,0.28835624,36,0
-3.1347833,-1.072582,0.30253905,-1.1853204,-1.1899815,-0.119606525,1.0139585,-0.09144246,-2.2151701,-0.1756282,0.08980054,0.2837181,36,0
-3.1351366,-1.0702704,0.30250242,-1.1852942,-1.189975,-0.11949134,1.013941,-0.091441795,-2.2159398,-0.17925066,0.08753522,0.27999392,36,0
-3.130662,-1.0680373,0.30254373,-1.1853343,-1.1899798,-0.119445264,1.0139457,-0.09144305,-2.2146637000000005,-0.18244533,0.08591187,0.2770034,36,0
-3.1274137000000004,-1.0659671,0.30257726,-1.1853867,-1.1899757,-0.11939274,1.0139432,-0.09143926,-2.2159555,-0.18476693,0.08451752,0.27468318,36,0
-3.124844,-1.0640693,0.30259526,-1.1853793,-1.1899799,-0.11957223,1.0139465,-0.091441266,-2.2151878,-0.18829234,0.08018194,0.27303383,36,0
-3.1214566,-1.062908,0.30274332,-1.1852945,-1.1899718,-0.1196445,1.0139449,-0.091440044,-2.2163079,-0.19290423,0.07344796,0.27179050000000005,36,0
-3.1203144,-1.0631602,0.30270752,-1.1852387,-1.1899761,-0.11979878,1.0139451,-0.09143866,-2.215255,-0.19690645,0.067048006,0.27089947,36,0
-3.1232271000000003,-1.0638288,0.3025781,-1.1852916,-1.1899678,-0.11963082,1.0139456,-0.09144241,-2.215971,-0.20107363,0.061084077,0.2702611,36,0
-3.1235905,-1.0651832,0.30237424,-1.1853486999999998,-1.1899723999999998,-0.119635865,1.0139534,-0.09144137,-2.2152286,-0.20451872,0.05461946,0.2698034,36,0
-3.1250489,-1.06693,0.3023281,-1.1853870000000002,-1.1899654,-0.11968633,1.0139495,-0.091441385,-2.215754,-0.20711632,0.048600513,0.2694758,36,0
-3.1255848,-1.0688797,0.30219632,-1.18536,-1.1899716,-0.11976373,1.0139514,-0.09144151,-2.2150164,-0.20963044,0.043462187,0.26626540000000004,36,0
-3.1230032000000003,-1.071298,0.3022703,-1.1853606,-1.1899623,-0.1196795,1.0139382,-0.09143903,-2.2157393,-0.21245128,0.038402278,0.25560755,36,0
-3.1199790000000003,-1.0739772,0.30242816,-1.1853883,-1.1899703,-0.1195917,1.0139434,-0.091442615,-2.2144837,-0.21504435,0.03324966,0.24297945,36,0
-3.1177478,-1.0766183,0.30248547,-1.1853921,-1.1899619,-0.11972194,1.0139456,-0.0914377,-2.2149312,-0.21775633,0.027910028,0.23396051,36,0
-3.1153607000000005,-1.0781233,0.30252644,-1.1853222,-1.1899716,-0.11979159,1.0139583,-0.0914406,-2.2134547,-0.22016197,0.024084417,0.22663997,36,0
-3.115109,-1.0787115,0.30248258,-1.1853005,-1.1899643,-0.11970485,1.0139438,-0.091441445,-2.2139113,-0.22190382,0.020748237,0.2194269,36,0
-3.10471,-1.078709,0.30265695,-1.185318,-1.1899708999999998,-0.1196517,1.0139433,-0.09144197,-2.2126532,-0.22312003,0.016347276,0.21026012,36,0
-3.0892243,-1.0777087,0.30275872,-1.1853292,-1.1899655,-0.11954297,1.013944,-0.09144171,-2.2136707,-0.22394153,0.011150004,0.2018923,36,0
-3.0771513,-1.0760268,0.30265388,-1.1853534,-1.1899746999999998,-0.119659066,1.0139445,-0.09143834,-2.2124505,-0.22457603,0.0065977476,0.19456625,36,0
-3.0677733,-1.07376,0.30252640000000003,-1.1853119,-1.1899704,-0.1197154,1.0139482,-0.0914435,-2.2132633,-0.2250666,0.0031676125,0.18728872,36,0
